﻿﻿TradeDate;Last;
2015-03-31 00:00:00;.4300;
2015-03-31 00:00:00;.4600;
2015-03-31 00:00:00;.0700;
2015-03-31 00:00:00;.0100;
2015-03-31 00:00:00;.0100;
2015-03-31 00:00:00;.3000;
2015-03-31 00:00:00;.0700;
2015-03-31 00:00:00;2.5700;
2015-03-31 00:00:00;.8300;
2015-03-31 00:00:00;.0600;
2015-03-31 00:00:00;.6100;
2015-03-31 00:00:00;.2400;
2015-03-31 00:00:00;1.2500;
2015-03-31 00:00:00;.1700;
2015-03-31 00:00:00;.3200;
2015-03-31 00:00:00;.3100;
2015-03-31 00:00:00;.7200;
2015-04-01 00:00:00;39.3000;
2015-04-10 00:00:00;.0100;
2015-04-10 00:00:00;.0100;
2015-04-10 00:00:00;.0100;
2015-04-10 00:00:00;.0100;
2015-04-10 00:00:00;.0200;
2015-04-10 00:00:00;1.5000;
2015-04-10 00:00:00;.0200;
2015-04-10 00:00:00;.0100;
2015-04-10 00:00:00;.0300;
2015-04-10 00:00:00;.0100;
2015-04-10 00:00:00;.0100;
2015-04-10 00:00:00;19.1000;
2015-04-10 00:00:00;.0100;
2015-04-10 00:00:00;.0100;
2015-04-10 00:00:00;.0100;
2015-04-13 00:00:00;11.7000;
2015-04-14 00:00:00;2.5000;
2015-04-23 00:00:00;.1600;
2015-04-29 00:00:00;.0700;
2015-04-30 00:00:00;1960.0000;
2015-04-30 00:00:00;3.7100;
2015-04-30 00:00:00;16.0000;
2015-04-30 00:00:00;66.7500;
2015-04-30 00:00:00;134.0000;
2015-04-30 00:00:00;14.1500;
2015-04-30 00:00:00;54.0000;
2015-04-30 00:00:00;37.2000;
2015-04-30 00:00:00;5.4000;
2015-04-30 00:00:00;10.9000;
2015-04-30 00:00:00;68.2500;
2015-04-30 00:00:00;58.5000;
2015-04-30 00:00:00;17.5000;
2015-04-30 00:00:00;84.0000;
2015-04-30 00:00:00;237.5000;
2015-04-30 00:00:00;162.0000;
2015-04-30 00:00:00;35.5900;
2015-04-30 00:00:00;4.3200;
2015-04-30 00:00:00;165.0000;
2015-04-30 00:00:00;59.1000;
2015-04-30 00:00:00;49.8800;
2015-04-30 00:00:00;469.3000;
2015-04-30 00:00:00;21.1000;
2015-04-30 00:00:00;20.6000;
2015-04-30 00:00:00;73.2500;
2015-04-30 00:00:00;26.6600;
2015-04-30 00:00:00;92.5000;
2015-04-30 00:00:00;127.0000;
2015-04-30 00:00:00;181.5000;
2015-04-30 00:00:00;178.0000;
2015-04-30 00:00:00;67.2500;
2015-04-30 00:00:00;44.2000;
2015-04-30 00:00:00;55.0000;
2015-04-30 00:00:00;12.9500;
2015-04-30 00:00:00;4.9200;
2015-04-30 00:00:00;159.0000;
2015-04-30 00:00:00;59.7500;
2015-04-30 00:00:00;106.0000;
2015-04-30 00:00:00;5.0200;
2015-04-30 00:00:00;95.0000;
2015-04-30 00:00:00;88.0000;
2015-04-30 00:00:00;.6800;
2015-04-30 00:00:00;92.0500;
2015-04-30 00:00:00;140.5000;
2015-04-30 00:00:00;57.5000;
2015-04-30 00:00:00;172.0000;
2015-04-30 00:00:00;69.5000;
2015-04-30 00:00:00;24.3000;
2015-04-30 00:00:00;3.6000;
2015-04-30 00:00:00;22.0000;
2015-04-30 00:00:00;26.8000;
2015-04-30 00:00:00;6.5000;
2015-04-30 00:00:00;83.6500;
2015-04-30 00:00:00;514.5000;
2015-04-30 00:00:00;61.0000;
2015-04-30 00:00:00;104.0000;
2015-04-30 00:00:00;67.5000;
2015-04-30 00:00:00;48.4000;
2015-04-30 00:00:00;191.4000;
2015-04-30 00:00:00;1.0500;
2015-04-30 00:00:00;13.0000;
2015-04-30 00:00:00;2.6000;
2015-04-30 00:00:00;195.0000;
2015-04-30 00:00:00;78.5000;
2015-04-30 00:00:00;129.0000;
2015-04-30 00:00:00;19.4000;
2015-04-30 00:00:00;2.4900;
2015-04-30 00:00:00;127.0000;
2015-04-30 00:00:00;14.4000;
2015-04-30 00:00:00;61.7500;
2015-04-30 00:00:00;2.8900;
2015-04-30 00:00:00;35.0000;
2015-04-30 00:00:00;8.7500;
2015-04-30 00:00:00;170.3000;
2015-04-30 00:00:00;62.5000;
2015-04-30 00:00:00;9.0000;
2015-04-30 00:00:00;14.4000;
2015-04-30 00:00:00;1.0200;
2015-04-30 00:00:00;13.2000;
2015-04-30 00:00:00;250.0000;
2015-04-30 00:00:00;1.0900;
2015-04-30 00:00:00;316.0000;
2015-04-30 00:00:00;73.4000;
2015-04-30 00:00:00;386.4000;
2015-04-30 00:00:00;14.7000;
2015-04-30 00:00:00;41.1000;
2015-04-30 00:00:00;1.3500;
2015-04-30 00:00:00;169.5000;
2015-04-30 00:00:00;19.8000;
2015-04-30 00:00:00;1.3000;
2015-04-30 00:00:00;55.8000;
2015-04-30 00:00:00;22.9000;
2015-04-30 00:00:00;56.1000;
2015-04-30 00:00:00;26.4000;
2015-04-30 00:00:00;10.3000;
2015-04-30 00:00:00;1.9600;
2015-04-30 00:00:00;6.2700;
2015-04-30 00:00:00;16.9000;
2015-04-30 00:00:00;3.4200;
2015-04-30 00:00:00;31.8000;
2015-04-30 00:00:00;2.6900;
2015-04-30 00:00:00;95.4500;
2015-04-30 00:00:00;16.0000;
2015-04-30 00:00:00;1.9300;
2015-04-30 00:00:00;1.6900;
2015-04-30 00:00:00;.2400;
2015-04-30 00:00:00;2.2400;
2015-04-30 00:00:00;11.5000;
2015-04-30 00:00:00;2.1100;
2015-04-30 00:00:00;5.6000;
2015-04-30 00:00:00;.8800;
2015-04-30 00:00:00;41.5000;
2015-04-30 00:00:00;.2800;
2015-04-30 00:00:00;43.8000;
2015-04-30 00:00:00;10.1500;
2015-04-30 00:00:00;25.0000;
2015-04-30 00:00:00;1.7100;
2015-04-30 00:00:00;4.0500;
2015-04-30 00:00:00;1.2000;
2015-04-30 00:00:00;6.0000;
2015-04-30 00:00:00;3.0000;
2015-04-30 00:00:00;71.5000;
2015-04-30 00:00:00;83.0000;
2015-04-30 00:00:00;122.5000;
2015-04-30 00:00:00;5.6400;
2015-04-30 00:00:00;28.1000;
2015-04-30 00:00:00;54.9500;
2015-04-30 00:00:00;.3700;
2015-04-30 00:00:00;2.2500;
2015-04-30 00:00:00;1.1300;
2015-04-30 00:00:00;2.8500;
2015-04-30 00:00:00;.6400;
2015-04-30 00:00:00;15.0000;
2015-04-30 00:00:00;14.6000;
2015-04-30 00:00:00;6.1500;
2015-04-30 00:00:00;142.5000;
2015-04-30 00:00:00;77.2500;
2015-04-30 00:00:00;116.6500;
2015-04-30 00:00:00;11.4000;
2015-04-30 00:00:00;35.4000;
2015-04-30 00:00:00;18.6000;
2015-04-30 00:00:00;.3800;
2015-04-30 00:00:00;1.6400;
2015-04-30 00:00:00;5.8000;
2015-04-30 00:00:00;1.1700;
2015-04-30 00:00:00;177.0000;
2015-04-30 00:00:00;4.7000;
2015-04-30 00:00:00;.5800;
2015-04-30 00:00:00;3.0600;
2015-04-30 00:00:00;157.3000;
2015-04-30 00:00:00;49.0000;
2015-04-30 00:00:00;12.2500;
2015-04-30 00:00:00;2.2400;
2015-04-30 00:00:00;26.8100;
2015-04-30 00:00:00;14.7000;
2015-04-30 00:00:00;2.7900;
2015-04-30 00:00:00;131.1000;
2015-04-30 00:00:00;4.4900;
2015-04-30 00:00:00;38.0400;
2015-04-30 00:00:00;1.2900;
2015-04-30 00:00:00;64.0000;
2015-04-30 00:00:00;.5900;
2015-04-30 00:00:00;3.1900;
2015-04-30 00:00:00;61.7500;
2015-04-30 00:00:00;101.5000;
2015-04-30 00:00:00;5.9000;
2015-04-30 00:00:00;8.9000;
2015-04-30 00:00:00;1.8500;
2015-04-30 00:00:00;2.3500;
2015-04-30 00:00:00;56.0000;
2015-04-30 00:00:00;28.4000;
2015-04-30 00:00:00;58.2500;
2015-04-30 00:00:00;10.0500;
2015-04-30 00:00:00;1.0400;
2015-04-30 00:00:00;56.5000;
2015-04-30 00:00:00;6.7000;
2015-04-30 00:00:00;4.0000;
2015-04-30 00:00:00;102.0000;
2015-04-30 00:00:00;66.6500;
2015-04-30 00:00:00;22.7000;
2015-04-30 00:00:00;95.0000;
2015-04-30 00:00:00;12.5000;
2015-04-30 00:00:00;1.5500;
2015-04-30 00:00:00;119.0000;
2015-04-30 00:00:00;.3500;
2015-04-30 00:00:00;32.0000;
2015-04-30 00:00:00;47.9000;
2015-04-30 00:00:00;114.0000;
2015-04-30 00:00:00;16.0000;
2015-04-30 00:00:00;7.0000;
2015-04-30 00:00:00;9.0000;
2015-04-30 00:00:00;59.0000;
2015-04-30 00:00:00;45.8800;
2015-04-30 00:00:00;44.1000;
2015-04-30 00:00:00;79.7500;
2015-04-30 00:00:00;77.2500;
2015-04-30 00:00:00;15.1000;
2015-04-30 00:00:00;47.9000;
2015-04-30 00:00:00;13.3000;
2015-04-30 00:00:00;35.0000;
2015-04-30 00:00:00;37.0500;
2015-04-30 00:00:00;6.5000;
2015-04-30 00:00:00;3.4800;
2015-04-30 00:00:00;47.0000;
2015-04-30 00:00:00;35.2200;
2015-04-30 00:00:00;6.8100;
2015-04-30 00:00:00;2.1900;
2015-04-30 00:00:00;6.3500;
2015-04-30 00:00:00;18.7700;
2015-04-30 00:00:00;34.7900;
2015-04-30 00:00:00;31.8700;
2015-04-30 00:00:00;11.9200;
2015-04-30 00:00:00;.4000;
2015-04-30 00:00:00;.0500;
2015-04-30 00:00:00;.1900;
2015-04-30 00:00:00;.1400;
2015-04-30 00:00:00;1.0000;
2015-04-30 00:00:00;.4700;
2015-04-30 00:00:00;6.9400;
2015-04-30 00:00:00;2.0500;
2015-04-30 00:00:00;.0800;
2015-04-30 00:00:00;.0200;
2015-04-30 00:00:00;.3400;
2015-04-30 00:00:00;.1000;
2015-04-30 00:00:00;1.4000;
2015-04-30 00:00:00;.0100;
2015-04-30 00:00:00;.0100;
2015-04-30 00:00:00;.3200;
2015-04-30 00:00:00;.6100;
2015-04-30 00:00:00;.0500;
2015-04-30 00:00:00;.5600;
2015-04-30 00:00:00;.0200;
2015-04-30 00:00:00;.1200;
2015-04-30 00:00:00;.1400;
2015-04-30 00:00:00;.7800;
2015-04-30 00:00:00;.0700;
2015-04-30 00:00:00;.3000;
2015-04-30 00:00:00;.0300;
2015-04-30 00:00:00;.2600;
2015-04-30 00:00:00;.8200;
2015-05-06 00:00:00;1.2000;
2015-05-13 00:00:00;.8100;
2015-05-15 00:00:00;.0100;
2015-05-15 00:00:00;.0100;
2015-05-15 00:00:00;.0100;
2015-05-19 00:00:00;.0300;
2015-05-22 00:00:00;.4500;
2015-05-22 00:00:00;92.7500;
2015-05-26 00:00:00;9.5000;
2015-05-29 00:00:00;1941.0000;
2015-05-29 00:00:00;3.7000;
2015-05-29 00:00:00;29.2000;
2015-05-29 00:00:00;63.0000;
2015-05-29 00:00:00;136.5000;
2015-05-29 00:00:00;11.0100;
2015-05-29 00:00:00;57.0000;
2015-05-29 00:00:00;34.2000;
2015-05-29 00:00:00;5.8800;
2015-05-29 00:00:00;68.0000;
2015-05-29 00:00:00;58.0000;
2015-05-29 00:00:00;58.0000;
2015-05-29 00:00:00;87.0000;
2015-05-29 00:00:00;240.0000;
2015-05-29 00:00:00;149.0000;
2015-05-29 00:00:00;36.4900;
2015-05-29 00:00:00;2.6100;
2015-05-29 00:00:00;3.8500;
2015-05-29 00:00:00;163.0000;
2015-05-29 00:00:00;60.9000;
2015-05-29 00:00:00;47.7000;
2015-05-29 00:00:00;499.5000;
2015-05-29 00:00:00;109.0000;
2015-05-29 00:00:00;29.0000;
2015-05-29 00:00:00;23.8000;
2015-05-29 00:00:00;23.0000;
2015-05-29 00:00:00;75.5000;
2015-05-29 00:00:00;27.9000;
2015-05-29 00:00:00;92.0000;
2015-05-29 00:00:00;190.0000;
2015-05-29 00:00:00;190.0000;
2015-05-29 00:00:00;66.5000;
2015-05-29 00:00:00;43.7000;
2015-05-29 00:00:00;51.7500;
2015-05-29 00:00:00;12.7000;
2015-05-29 00:00:00;5.9000;
2015-05-29 00:00:00;145.8000;
2015-05-29 00:00:00;55.7500;
2015-05-29 00:00:00;105.0000;
2015-05-29 00:00:00;4.7700;
2015-05-29 00:00:00;98.0000;
2015-05-29 00:00:00;90.0000;
2015-05-29 00:00:00;.2300;
2015-05-29 00:00:00;89.6500;
2015-05-29 00:00:00;138.0000;
2015-05-29 00:00:00;58.5000;
2015-05-29 00:00:00;169.0000;
2015-05-29 00:00:00;23.4000;
2015-05-29 00:00:00;2.3000;
2015-05-29 00:00:00;29.5000;
2015-05-29 00:00:00;81.5000;
2015-05-29 00:00:00;591.0000;
2015-05-29 00:00:00;64.5000;
2015-05-29 00:00:00;112.0000;
2015-05-29 00:00:00;59.3000;
2015-05-29 00:00:00;46.0000;
2015-05-29 00:00:00;196.0000;
2015-05-29 00:00:00;.9800;
2015-05-29 00:00:00;13.0000;
2015-05-29 00:00:00;2.7200;
2015-05-29 00:00:00;198.0000;
2015-05-29 00:00:00;20.9000;
2015-05-29 00:00:00;15.5000;
2015-05-29 00:00:00;61.0000;
2015-05-29 00:00:00;2.1900;
2015-05-29 00:00:00;40.9000;
2015-05-29 00:00:00;8.4400;
2015-05-29 00:00:00;176.2000;
2015-05-29 00:00:00;8.8000;
2015-05-29 00:00:00;13.9500;
2015-05-29 00:00:00;1.3500;
2015-05-29 00:00:00;14.1500;
2015-05-29 00:00:00;1.7000;
2015-05-29 00:00:00;254.0000;
2015-05-29 00:00:00;1.0100;
2015-05-29 00:00:00;301.9000;
2015-05-29 00:00:00;67.3000;
2015-05-29 00:00:00;392.2000;
2015-05-29 00:00:00;13.5000;
2015-05-29 00:00:00;40.5000;
2015-05-29 00:00:00;1.3600;
2015-05-29 00:00:00;158.5000;
2015-05-29 00:00:00;19.2000;
2015-05-29 00:00:00;1.2100;
2015-05-29 00:00:00;55.8000;
2015-05-29 00:00:00;56.5500;
2015-05-29 00:00:00;25.5000;
2015-05-29 00:00:00;10.7500;
2015-05-29 00:00:00;1.7800;
2015-05-29 00:00:00;5.5500;
2015-05-29 00:00:00;16.3000;
2015-05-29 00:00:00;3.4000;
2015-05-29 00:00:00;40.0000;
2015-05-29 00:00:00;2.0900;
2015-05-29 00:00:00;93.7000;
2015-05-29 00:00:00;18.0000;
2015-05-29 00:00:00;133.0000;
2015-05-29 00:00:00;1.4700;
2015-05-29 00:00:00;1.5000;
2015-05-29 00:00:00;.0800;
2015-05-29 00:00:00;1.8500;
2015-05-29 00:00:00;10.9500;
2015-05-29 00:00:00;1.6830;
2015-05-29 00:00:00;6.0000;
2015-05-29 00:00:00;.8200;
2015-05-29 00:00:00;37.2000;
2015-05-29 00:00:00;.2900;
2015-05-29 00:00:00;44.0000;
2015-05-29 00:00:00;10.1000;
2015-05-29 00:00:00;24.9000;
2015-05-29 00:00:00;1.6200;
2015-05-29 00:00:00;3.1400;
2015-05-29 00:00:00;5.4000;
2015-05-29 00:00:00;1.8000;
2015-05-29 00:00:00;73.5000;
2015-05-29 00:00:00;126.0000;
2015-05-29 00:00:00;28.0000;
2015-05-29 00:00:00;2.1000;
2015-05-29 00:00:00;51.0500;
2015-05-29 00:00:00;.5200;
2015-05-29 00:00:00;2.1400;
2015-05-29 00:00:00;1.0400;
2015-05-29 00:00:00;4.1000;
2015-05-29 00:00:00;40.3000;
2015-05-29 00:00:00;19.2000;
2015-05-29 00:00:00;12.5500;
2015-05-29 00:00:00;6.4600;
2015-05-29 00:00:00;145.5000;
2015-05-29 00:00:00;75.9500;
2015-05-29 00:00:00;118.2000;
2015-05-29 00:00:00;1.2200;
2015-05-29 00:00:00;11.1500;
2015-05-29 00:00:00;36.0000;
2015-05-29 00:00:00;20.0000;
2015-05-29 00:00:00;.2900;
2015-05-29 00:00:00;9.5000;
2015-05-29 00:00:00;1.7000;
2015-05-29 00:00:00;6.7000;
2015-05-29 00:00:00;1.0300;
2015-05-29 00:00:00;206.0000;
2015-05-29 00:00:00;4.8000;
2015-05-29 00:00:00;.5400;
2015-05-29 00:00:00;2.9900;
2015-05-29 00:00:00;50.5000;
2015-05-29 00:00:00;2.7200;
2015-05-29 00:00:00;10.9500;
2015-05-29 00:00:00;2.6800;
2015-05-29 00:00:00;120.0000;
2015-05-29 00:00:00;1.3500;
2015-05-29 00:00:00;63.5000;
2015-05-29 00:00:00;26.6300;
2015-05-29 00:00:00;.6500;
2015-05-29 00:00:00;3.4000;
2015-05-29 00:00:00;47.8000;
2015-05-29 00:00:00;117.5000;
2015-05-29 00:00:00;5.4300;
2015-05-29 00:00:00;2.7500;
2015-05-29 00:00:00;55.5000;
2015-05-29 00:00:00;28.5000;
2015-05-29 00:00:00;56.0000;
2015-05-29 00:00:00;11.0000;
2015-05-29 00:00:00;55.0000;
2015-05-29 00:00:00;6.6400;
2015-05-29 00:00:00;3.8800;
2015-05-29 00:00:00;105.5000;
2015-05-29 00:00:00;64.3000;
2015-05-29 00:00:00;20.0000;
2015-05-29 00:00:00;29.9000;
2015-05-29 00:00:00;98.0000;
2015-05-29 00:00:00;1.6100;
2015-05-29 00:00:00;1.7400;
2015-05-29 00:00:00;117.5000;
2015-05-29 00:00:00;.3500;
2015-05-29 00:00:00;32.7000;
2015-05-29 00:00:00;42.0000;
2015-05-29 00:00:00;110.0000;
2015-05-29 00:00:00;13.2000;
2015-05-29 00:00:00;6.1400;
2015-05-29 00:00:00;9.3000;
2015-05-29 00:00:00;60.0000;
2015-05-29 00:00:00;45.6200;
2015-05-29 00:00:00;43.5000;
2015-05-29 00:00:00;86.0000;
2015-05-29 00:00:00;73.2500;
2015-05-29 00:00:00;12.0000;
2015-05-29 00:00:00;50.2500;
2015-05-29 00:00:00;15.5000;
2015-05-29 00:00:00;35.0000;
2015-05-29 00:00:00;32.4400;
2015-05-29 00:00:00;.0300;
2015-05-29 00:00:00;101.0000;
2015-05-29 00:00:00;9.0000;
2015-05-29 00:00:00;5.5000;
2015-05-29 00:00:00;2.6500;
2015-05-29 00:00:00;59.2000;
2015-05-29 00:00:00;1.7400;
2015-05-29 00:00:00;3.7100;
2015-05-29 00:00:00;28.8100;
2015-05-29 00:00:00;40.5000;
2015-05-29 00:00:00;7.7200;
2015-05-29 00:00:00;11.7400;
2015-05-29 00:00:00;.0300;
2015-05-29 00:00:00;.0600;
2015-05-29 00:00:00;.2000;
2015-05-29 00:00:00;.3100;
2015-05-29 00:00:00;.0100;
2015-05-29 00:00:00;.0100;
2015-05-29 00:00:00;2.2600;
2015-05-29 00:00:00;.8800;
2015-05-29 00:00:00;.3600;
2015-05-29 00:00:00;.0500;
2015-05-29 00:00:00;.0200;
2015-05-29 00:00:00;.1000;
2015-05-29 00:00:00;.1000;
2015-05-29 00:00:00;.7700;
2015-05-29 00:00:00;.1800;
2015-05-29 00:00:00;.2300;
2015-05-29 00:00:00;.3100;
2015-05-29 00:00:00;.5000;
2015-05-29 00:00:00;.9700;
2015-05-29 00:00:00;.2400;
2015-05-29 00:00:00;.6000;
2015-06-01 00:00:00;5.9800;
2015-06-01 00:00:00;248.7000;
2015-06-02 00:00:00;10.0000;
2015-06-02 00:00:00;.2700;
2015-06-02 00:00:00;.3800;
2015-06-02 00:00:00;1.7800;
2015-06-02 00:00:00;1.1000;
2015-06-02 00:00:00;.2300;
2015-06-10 00:00:00;18.9000;
2015-06-12 00:00:00;.0100;
2015-06-12 00:00:00;.0100;
2015-06-12 00:00:00;.0100;
2015-06-12 00:00:00;.0100;
2015-06-12 00:00:00;.0100;
2015-06-12 00:00:00;.0400;
2015-06-12 00:00:00;.0100;
2015-06-15 00:00:00;.0100;
2015-06-18 00:00:00;1.9100;
2015-06-18 00:00:00;.0100;
2015-06-18 00:00:00;.0100;
2015-06-19 00:00:00;43.0000;
2015-06-19 00:00:00;105.0000;
2015-06-25 00:00:00;.0100;
2015-06-26 00:00:00;11.8000;
2015-06-30 00:00:00;31.7000;
2015-06-30 00:00:00;64.0000;
2015-06-30 00:00:00;130.8000;
2015-06-30 00:00:00;10.3600;
2015-06-30 00:00:00;54.5000;
2015-06-30 00:00:00;24.0000;
2015-06-30 00:00:00;6.6800;
2015-06-30 00:00:00;12.3000;
2015-06-30 00:00:00;65.0000;
2015-06-30 00:00:00;205.0000;
2015-06-30 00:00:00;57.0000;
2015-06-30 00:00:00;56.2500;
2015-06-30 00:00:00;17.8000;
2015-06-30 00:00:00;70.0000;
2015-06-30 00:00:00;226.0000;
2015-06-30 00:00:00;146.5000;
2015-06-30 00:00:00;33.0500;
2015-06-30 00:00:00;2.3000;
2015-06-30 00:00:00;3.5800;
2015-06-30 00:00:00;142.5000;
2015-06-30 00:00:00;61.7000;
2015-06-30 00:00:00;42.1900;
2015-06-30 00:00:00;243.8000;
2015-06-30 00:00:00;30.0000;
2015-06-30 00:00:00;22.6000;
2015-06-30 00:00:00;71.7500;
2015-06-30 00:00:00;32.3400;
2015-06-30 00:00:00;87.5000;
2015-06-30 00:00:00;170.5000;
2015-06-30 00:00:00;170.0000;
2015-06-30 00:00:00;65.5000;
2015-06-30 00:00:00;41.3000;
2015-06-30 00:00:00;54.5000;
2015-06-30 00:00:00;12.2000;
2015-06-30 00:00:00;140.1000;
2015-06-30 00:00:00;53.5000;
2015-06-30 00:00:00;95.0000;
2015-06-30 00:00:00;4.7500;
2015-06-30 00:00:00;87.0000;
2015-06-30 00:00:00;.1600;
2015-06-30 00:00:00;89.9000;
2015-06-30 00:00:00;133.0000;
2015-06-30 00:00:00;54.1500;
2015-06-30 00:00:00;168.5000;
2015-06-30 00:00:00;25.9000;
2015-06-30 00:00:00;1.9500;
2015-06-30 00:00:00;27.2000;
2015-06-30 00:00:00;6.1000;
2015-06-30 00:00:00;76.7500;
2015-06-30 00:00:00;613.5000;
2015-06-30 00:00:00;62.0000;
2015-06-30 00:00:00;105.5000;
2015-06-30 00:00:00;54.6500;
2015-06-30 00:00:00;34.7000;
2015-06-30 00:00:00;183.1000;
2015-06-30 00:00:00;.8800;
2015-06-30 00:00:00;190.0000;
2015-06-30 00:00:00;185.0000;
2015-06-30 00:00:00;86.7500;
2015-06-30 00:00:00;129.0000;
2015-06-30 00:00:00;19.5400;
2015-06-30 00:00:00;2.4900;
2015-06-30 00:00:00;128.0000;
2015-06-30 00:00:00;15.3000;
2015-06-30 00:00:00;59.0000;
2015-06-30 00:00:00;2.2200;
2015-06-30 00:00:00;36.4000;
2015-06-30 00:00:00;6.0000;
2015-06-30 00:00:00;171.8000;
2015-06-30 00:00:00;8.4500;
2015-06-30 00:00:00;14.2000;
2015-06-30 00:00:00;1.5000;
2015-06-30 00:00:00;12.9000;
2015-06-30 00:00:00;1.6300;
2015-06-30 00:00:00;256.0000;
2015-06-30 00:00:00;.9000;
2015-06-30 00:00:00;324.9000;
2015-06-30 00:00:00;67.6000;
2015-06-30 00:00:00;408.4000;
2015-06-30 00:00:00;13.9000;
2015-06-30 00:00:00;38.3000;
2015-06-30 00:00:00;2.3700;
2015-06-30 00:00:00;169.0000;
2015-06-30 00:00:00;19.0000;
2015-06-30 00:00:00;1.0700;
2015-06-30 00:00:00;55.0000;
2015-06-30 00:00:00;55.4000;
2015-06-30 00:00:00;24.1000;
2015-06-30 00:00:00;8.7500;
2015-06-30 00:00:00;1.5300;
2015-06-30 00:00:00;5.4500;
2015-06-30 00:00:00;12.9000;
2015-06-30 00:00:00;4.1700;
2015-06-30 00:00:00;40.5000;
2015-06-30 00:00:00;1.7800;
2015-06-30 00:00:00;81.7000;
2015-06-30 00:00:00;17.2000;
2015-06-30 00:00:00;131.0000;
2015-06-30 00:00:00;1.9900;
2015-06-30 00:00:00;1.4300;
2015-06-30 00:00:00;.0700;
2015-06-30 00:00:00;1.7000;
2015-06-30 00:00:00;10.0000;
2015-06-30 00:00:00;1.6840;
2015-06-30 00:00:00;5.0500;
2015-06-30 00:00:00;.7300;
2015-06-30 00:00:00;38.0000;
2015-06-30 00:00:00;.2400;
2015-06-30 00:00:00;41.1000;
2015-06-30 00:00:00;9.7000;
2015-06-30 00:00:00;26.5000;
2015-06-30 00:00:00;1.4500;
2015-06-30 00:00:00;2.8500;
2015-06-30 00:00:00;1.8300;
2015-06-30 00:00:00;67.7500;
2015-06-30 00:00:00;99.0000;
2015-06-30 00:00:00;84.5000;
2015-06-30 00:00:00;115.0000;
2015-06-30 00:00:00;3.6600;
2015-06-30 00:00:00;26.7000;
2015-06-30 00:00:00;55.5000;
2015-06-30 00:00:00;1.8000;
2015-06-30 00:00:00;1.0100;
2015-06-30 00:00:00;7.0600;
2015-06-30 00:00:00;31.6000;
2015-06-30 00:00:00;16.0000;
2015-06-30 00:00:00;12.0000;
2015-06-30 00:00:00;5.0900;
2015-06-30 00:00:00;149.0000;
2015-06-30 00:00:00;79.2000;
2015-06-30 00:00:00;112.6500;
2015-06-30 00:00:00;1.1200;
2015-06-30 00:00:00;6.0000;
2015-06-30 00:00:00;31.9000;
2015-06-30 00:00:00;.3100;
2015-06-30 00:00:00;9.6800;
2015-06-30 00:00:00;6.9200;
2015-06-30 00:00:00;.9400;
2015-06-30 00:00:00;209.5000;
2015-06-30 00:00:00;4.4100;
2015-06-30 00:00:00;.5500;
2015-06-30 00:00:00;3.1500;
2015-06-30 00:00:00;147.0000;
2015-06-30 00:00:00;47.2000;
2015-06-30 00:00:00;2.3600;
2015-06-30 00:00:00;11.9000;
2015-06-30 00:00:00;2.9000;
2015-06-30 00:00:00;2.7000;
2015-06-30 00:00:00;126.4000;
2015-06-30 00:00:00;4.7400;
2015-06-30 00:00:00;1.3400;
2015-06-30 00:00:00;62.2500;
2015-06-30 00:00:00;8.7200;
2015-06-30 00:00:00;2.9600;
2015-06-30 00:00:00;49.5000;
2015-06-30 00:00:00;125.0000;
2015-06-30 00:00:00;4.9300;
2015-06-30 00:00:00;7.4900;
2015-06-30 00:00:00;4.0000;
2015-06-30 00:00:00;52.2500;
2015-06-30 00:00:00;25.6000;
2015-06-30 00:00:00;55.5000;
2015-06-30 00:00:00;61.5000;
2015-06-30 00:00:00;6.5400;
2015-06-30 00:00:00;3.4500;
2015-06-30 00:00:00;106.0000;
2015-06-30 00:00:00;67.1000;
2015-06-30 00:00:00;103.0000;
2015-06-30 00:00:00;1.4300;
2015-06-30 00:00:00;141.5000;
2015-06-30 00:00:00;.3200;
2015-06-30 00:00:00;31.6000;
2015-06-30 00:00:00;41.5000;
2015-06-30 00:00:00;108.0000;
2015-06-30 00:00:00;6.3800;
2015-06-30 00:00:00;8.9600;
2015-06-30 00:00:00;66.0000;
2015-06-30 00:00:00;44.0000;
2015-06-30 00:00:00;40.3000;
2015-06-30 00:00:00;86.5000;
2015-06-30 00:00:00;73.0000;
2015-06-30 00:00:00;11.0000;
2015-06-30 00:00:00;42.0000;
2015-06-30 00:00:00;13.5000;
2015-06-30 00:00:00;26.9000;
2015-06-30 00:00:00;30.5000;
2015-06-30 00:00:00;.0300;
2015-06-30 00:00:00;95.5000;
2015-06-30 00:00:00;237.0000;
2015-06-30 00:00:00;16.8000;
2015-06-30 00:00:00;39.1000;
2015-06-30 00:00:00;99.2500;
2015-06-30 00:00:00;10.2000;
2015-06-30 00:00:00;5.5200;
2015-06-30 00:00:00;2.2800;
2015-06-30 00:00:00;1.4400;
2015-06-30 00:00:00;3.3600;
2015-06-30 00:00:00;29.4700;
2015-06-30 00:00:00;29.4400;
2015-06-30 00:00:00;12.5500;
2015-06-30 00:00:00;20.2600;
2015-06-30 00:00:00;.0300;
2015-06-30 00:00:00;.7200;
2015-06-30 00:00:00;.2400;
2015-06-30 00:00:00;.0600;
2015-06-30 00:00:00;.1200;
2015-06-30 00:00:00;.1200;
2015-06-30 00:00:00;.4400;
2015-06-30 00:00:00;.8500;
2015-06-30 00:00:00;.1800;
2015-06-30 00:00:00;.1800;
